# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = test_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 608012939
# output
#   file = output1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,y,x.1,x.2,x.3,Z.1.1,Z.2.1,Z.3.1,Z.4.1,Z.1.2,Z.2.2,Z.3.2,Z.4.2,Z.1.3,Z.2.3,Z.3.3,Z.4.3,Z.1.4,Z.2.4,Z.3.4,Z.4.4,Z.1.5,Z.2.5,Z.3.5,Z.4.5,Z.1.6,Z.2.6,Z.3.6,Z.4.6
-19.0295,0.915535,0.632329,3,7,0,37.8419,1.97345,-0.19405,1.9147,3.29779,1.19618,-1.00238,2.82298,3.68009,2.79502,-0.255044,4.44025,4.97275,0.695674,4.70204,1.23562,2.08105,-6.50499,-2.91257,1.40227,9.31775,-9.9453,6.92664,4.52293,-1.91718,0.730083,11.0102,1.47965,13.5146
-18.0956,1,0.632329,3,7,0,26.828,-1.02767,2.26952,2.72208,2.73563,0.220778,5.56245,3.71879,5.25218,-0.943499,2.90158,1.75529,3.47128,0.709438,-0.31945,2.54368,6.13358,6.58511,4.70719,4.57672,-1.75181,12.47,-2.13773,1.40448,10.7615,-1.13049,-2.20927,3.55116,-3.76118
-7.63676,1,0.632329,3,7,0,24.7151,-0.2746,1.55498,1.29976,2.91063,0.736894,0.808842,3.3855,2.93442,0.482275,1.67353,5.80802,3.15278,-0.365526,-1.95942,3.9588,5.47538,-2.55025,1.0892,5.94036,4.12443,1.76541,12.1036,5.77754,0.771876,5.62618,1.83208,-0.13585,4.15695
-13.0248,0.59992,0.632329,3,7,0,27.6039,-0.293939,0.969177,3.84438,3.11632,1.30344,1.73574,3.78015,5.01157,0.346531,0.341185,0.111638,4.11613,2.9992,4.64801,-1.29936,3.60492,7.08874,-1.13631,-4.84678,3.26659,6.65455,-8.31695,5.61001,6.35639,1.42786,3.71028,10.5269,2.4099
-11.5685,0.991169,0.632329,3,7,0,23.1183,0.723133,0.564409,2.92658,3.56752,1.02614,1.89417,3.2926,4.6456,-0.838932,0.585581,0.119045,2.73846,2.95347,2.47619,-0.0473588,4.74172,8.41566,1.81701,-3.08539,7.58426,2.16314,-9.01851,1.17771,3.09612,-0.813922,0.544857,13.1037,-1.19776
-17.7748,0.623213,0.632329,3,7,0,33.1193,0.0704735,1.56511,3.0729,1.93993,0.551199,1.60588,2.38114,3.44231,2.76143,4.73205,6.15091,7.09021,1.28838,7.96943,4.05514,1.58971,-5.93185,-1.89287,2.59989,-1.01126,-2.44516,8.34391,-1.38412,5.86991,-1.82102,7.33733,-11.5555,16.3406
-13.4671,0.945731,0.632329,3,7,0,32.0963,0.124791,0.354879,1.21053,3.83098,1.71216,2.29751,3.48658,4.60433,-0.251876,-2.27188,0.194379,0.705923,1.95916,-3.45773,4.08971,4.20161,9.3972,0.360269,1.57537,5.03282,4.17859,-5.61519,2.72439,0.450324,6.83103,-0.462195,5.49835,-3.40315
-13.184,0.861291,0.632329,3,7,0,26.2649,0.0302308,1.49619,2.64105,2.3443,0.325197,1.72159,2.43867,3.39046,2.38702,5.67995,6.29055,6.79951,-0.00732808,7.59182,2.02832,3.42946,-6.99592,3.62026,7.73341,2.97091,-2.12002,10.4432,3.95608,6.56475,-4.58523,3.98145,1.09044,11.4836
-10.9437,0.818641,0.632329,3,7,0,27.449,-0.309409,1.07902,2.06697,2.99367,0.179462,1.34207,3.80254,4.77059,4.99654,-1.00658,3.27833,2.89219,3.32749,5.62282,-2.90139,5.36572,-2.71671,6.67348,-3.1092,5.27304,1.45378,6.94366,3.79574,5.1112,-2.0575,-1.22394,4.35129,0.21195
-14.5332,0.678682,0.632329,3,7,0,26.8209,-0.607665,0.757388,1.44443,2.35842,0.0454441,1.08522,4.67464,4.7206,2.91728,-4.25791,3.26644,4.62796,2.17564,7.17005,-3.43142,3.91288,0.612083,4.50031,0.281691,1.7222,-2.52982,9.01142,1.06366,2.81318,2.04268,1.04796,5.85272,6.41229
-11.5915,0.790312,0.632329,3,7,0,30.2688,0.404587,1.55204,2.16841,3.58434,1.22835,2.75579,3.43464,3.27785,-1.15837,7.53026,2.01811,3.02928,-2.0051,-2.95945,7.75206,6.34528,0.261817,0.643971,2.71517,7.62818,3.26115,-0.0641618,2.42304,5.19051,3.91289,-3.0325,-0.336532,-4.89346
-15.3288,0.644829,0.632329,3,7,0,28.1301,0.118818,-0.597148,2.1228,2.03749,0.822767,0.932648,2.64202,5.86809,3.50519,-2.89937,4.01878,6.65024,4.59627,8.48192,-0.721342,4.24673,1.02116,1.68752,0.778645,0.918961,-0.731601,6.91259,3.86659,6.24651,2.09309,9.57212,0.213926,10.1767
-13.2785,0.977181,0.632329,3,7,0,24.7181,-1.49413,-0.357041,2.83119,1.28522,1.3799,2.98165,2.79307,4.96553,3.73521,-2.94176,2.31964,4.91747,2.67658,2.56962,0.141769,0.584003,5.28473,-0.285979,7.01568,3.49008,0.991574,0.298263,-0.864331,7.70217,5.76935,7.66178,6.92424,6.7146
-11.913,0.87406,0.632329,3,7,0,26.9886,-0.121854,1.98534,0.738628,4.65445,1.44465,1.65445,3.50936,4.48467,-1.31917,6.6128,5.1209,4.68577,-0.983431,1.09216,4.74547,7.37002,-0.0497548,1.40138,0.0829166,5.1301,4.95623,5.58414,5.13863,0.940932,-5.12826,-0.0800133,-7.96703,-1.23317
-11.0835,1,0.632329,3,7,0,18.4224,0.489853,2.33513,1.36514,3.70056,1.63152,2.02781,3.90568,3.72442,-1.80452,6.89619,4.98658,4.62979,-2.13127,0.437215,4.99306,7.14288,4.39909,1.89296,0.901185,3.00658,5.10249,3.85015,5.05748,3.29468,0.530472,1.10102,-8.06818,-0.323819
-16.4327,0.815462,0.632329,3,7,0,24.4905,0.33028,-0.419618,2.30058,2.25979,1.91228,1.90838,1.83396,4.06382,4.24619,-3.35295,1.10581,2.09884,7.60897,3.79621,2.23833,0.0883178,-6.84053,4.22254,3.21217,5.87559,-5.17483,0.808402,1.68401,3.2169,-0.41624,0.542795,10.4309,11.6505
-16.2755,0.698377,0.632329,3,7,0,39.2754,-0.807247,1.22935,1.32958,2.73286,-0.908569,2.36761,3.7182,2.94342,2.28453,6.3078,3.55135,4.86085,-5.77064,-0.513695,2.78088,8.36862,7.15875,-1.82451,1.21616,9.02789,11.1016,3.13514,2.45687,8.11868,-1.9817,1.66149,4.5223,-5.44833
-16.1661,0.808095,0.632329,3,7,0,33.5757,0.997603,0.390951,2.49285,3.27001,2.71458,1.97958,2.1761,5.04905,-1.12465,-1.8006,2.61532,2.92192,7.72249,5.70057,3.00004,-0.596664,-4.77815,4.79789,7.31208,-1.02471,-8.73242,1.05501,3.59612,2.52394,3.01042,3.61934,1.13376,13.3897
-8.80378,0.979727,0.632329,3,7,0,23.903,-0.418643,1.02728,1.22206,2.68781,0.802414,2.86652,4.48363,3.3472,-0.601453,4.04104,3.52331,6.87727,-1.51627,5.61393,0.324393,3.83148,7.33625,1.00888,5.75282,5.53123,2.66801,3.5148,2.40409,7.22465,7.71023,5.00726,7.93691,-0.387254
-10.9997,0.584039,0.632329,3,7,0,28.7345,0.437172,0.948728,2.88273,3.35557,1.19587,1.00911,1.39363,4.65099,2.51327,0.447263,2.26755,-0.212798,3.54073,0.361547,5.5783,3.62222,-5.28372,3.80142,-1.09486,2.4673,-0.700082,0.00903775,3.27557,-3.23258,-6.19519,-2.10451,-2.09177,8.23372
-11.122,0.661978,0.632329,3,7,0,29.4991,-0.712738,0.891388,1.09181,2.28994,0.590247,2.9055,4.64628,3.35192,-0.964362,3.62496,4.27903,7.47108,-1.53946,2.47765,0.0760191,4.14053,7.38457,1.74013,6.49701,5.47071,1.80328,3.79556,3.21174,11.1254,10.3898,6.12406,7.27476,-0.109853
-13.9997,0.835591,0.632329,3,7,0,24.2174,-0.513403,0.131094,2.85562,2.91086,0.912457,3.42717,2.75975,5.10998,-2.25131,3.9982,4.08073,6.13993,-1.39905,5.61837,1.60738,6.27868,1.68902,3.37206,-3.48479,15.1215,1.22168,3.1026,-6.45417,2.0337,3.23666,1.68239,0.49202,7.49367
-16.6982,0.866225,0.632329,3,7,0,29.1026,0.539438,3.26594,-0.062131,2.0398,1.40917,2.27432,2.86,3.73476,3.88763,-1.35071,1.071,3.07164,4.42769,0.130371,2.83724,1.65789,0.339525,-1.93723,5.84969,-6.90005,0.978265,-0.420153,6.51028,-6.10301,-1.14926,-0.866671,2.8591,4.92844
-17.035,0.991127,0.632329,3,7,0,30.2001,0.132543,2.26355,0.866753,0.588976,1.72876,2.48918,2.24362,4.21274,3.33375,-0.346925,1.03249,3.57035,3.47376,-0.617426,5.34648,3.38256,0.472983,1.94675,8.36745,-5.83399,1.89685,3.8104,9.25963,-7.72979,6.5416,-4.02355,2.49582,10.4581
-15.9914,0.698847,0.632329,3,7,0,41.5683,-0.55865,1.06028,1.81901,4.92477,0.175179,1.20259,3.95158,5.72179,-1.27423,5.74039,3.41688,5.07474,-0.268039,8.44068,1.96887,2.09751,-1.59155,-2.67984,4.725,8.02414,2.17611,8.86771,4.51404,14.6487,2.28138,2.87393,10.5652,-2.29173
-14.8283,0.986933,0.632329,3,7,0,27.7826,0.783389,1.09732,2.46188,1.65438,2.00927,3.56795,2.43172,2.29306,3.60086,-1.42579,3.3981,1.55243,-0.0662956,-3.04389,4.89504,2.52571,3.59756,5.68138,0.759481,-4.22902,2.64985,-3.55797,4.21718,-4.41436,1.25227,5.19442,2.42071,6.64706
-11.8328,0.85753,0.632329,3,7,0,27.7691,0.0570721,1.87894,1.81881,3.41108,-0.585706,1.52799,1.77125,5.41146,-0.160034,0.83587,3.98065,6.81898,4.6359,0.940392,1.88236,7.21076,-5.33324,3.8232,9.13732,6.45284,-1.79916,1.51606,3.01053,-2.23745,8.53804,7.10121,-3.08529,4.72842
-7.97523,0.922892,0.632329,3,7,0,22.2123,-0.140651,1.59003,2.86345,2.63131,2.47849,2.11164,4.49015,3.16,2.25556,2.58663,3.04275,3.47571,-1.12723,2.35837,2.6474,-0.910456,2.80269,3.10521,2.15069,6.58635,1.39565,-5.6713,4.64785,9.64681,-4.03329,-2.41972,4.07406,5.36705
-7.68804,0.753786,0.632329,3,7,0,20.5219,0.290179,0.386115,0.963337,3.20846,-0.672559,1.71486,1.49718,4.83141,0.158247,1.84208,2.44055,3.91504,3.13469,0.997253,2.97775,7.93601,-0.654399,1.51725,5.45878,1.42089,1.41698,10.1028,1.89618,-0.5774,4.63734,5.98799,2.52591,2.64756
-9.78572,0.491862,0.632329,3,7,0,31.2427,0.372936,0.749256,3.03924,2.45626,2.05156,1.57595,3.99762,5.3757,1.56136,2.95023,4.66754,5.00522,1.84242,2.75341,5.1715,2.43367,3.77446,5.32359,1.23306,5.40519,3.20457,-3.94338,12.1084,5.86809,-6.98113,-5.29375,7.51413,10.7376
-14.9946,0.848165,0.632329,3,7,0,23.1301,0.0142724,0.630512,0.651697,4.371,0.428984,2.61392,1.30051,2.99508,-3.35791,1.4502,0.86725,3.08782,-1.74739,1.76395,2.80939,3.39839,0.279,-0.560197,4.96785,5.59637,-1.76433,7.71836,-6.22684,0.285731,6.74362,15.4869,-3.55274,-1.75491
-13.5473,0.985692,0.632329,3,7,0,25.6583,-0.210737,1.20087,3.13429,1.58185,1.53572,1.89345,4.56611,4.98386,4.67945,2.62404,5.25766,4.73435,3.75079,1.09712,2.44676,4.70879,1.69319,4.26449,-0.747021,2.43562,3.54952,-3.80942,10.6761,7.83415,-5.2775,-11.318,9.54682,9.79538
-12.037,0.977055,0.632329,3,7,0,22.5826,-0.177651,0.0879792,1.78091,4.20354,1.39636,1.63264,1.59091,3.64154,1.54462,4.81377,-2.6812,3.89511,-1.01293,3.49425,2.94657,2.94291,-0.32638,-0.198004,9.54657,2.74137,2.82006,7.54212,0.578921,-3.85568,-2.1919,4.59727,7.75661,4.52408
-11.5397,0.879743,0.632329,3,7,0,24.2839,-1.49294,0.517526,2.75771,2.21892,1.72161,0.631604,5.1725,3.49823,1.57016,4.00593,4.33916,6.44622,4.66971,3.82086,0.666838,2.70626,0.408995,5.10548,0.796676,6.78889,-1.79005,5.05928,9.69832,2.75352,5.02684,2.65754,10.5704,7.65304
-14.2486,0.84351,0.632329,3,7,0,21.9227,0.827526,2.19884,1.78283,3.46403,0.459007,2.39664,1.05564,6.06535,-1.02262,-1.24808,1.17273,3.9078,-2.31797,-0.896403,2.61248,5.0226,0.938709,-0.178824,6.34478,1.86832,9.90368,-4.07638,1.18932,2.44584,9.51912,-4.11745,-4.45587,5.65028
-16.432,0.688925,0.632329,3,7,0,34.1404,-0.618386,-0.468323,2.58544,2.0578,1.2384,1.87481,3.82497,4.00591,3.84347,2.85727,5.83117,3.13572,1.40369,2.11019,4.1731,2.15427,0.891478,4.58797,-6.4167,3.31374,-6.74913,7.09948,11.4264,2.65096,-13.5459,6.90552,11.8219,13.1819
-11.5806,0.916806,0.632329,3,7,0,25.9903,0.134803,2.51696,0.752683,3.61573,0.97409,2.28884,3.38481,3.87711,-0.196439,0.53095,0.827387,3.79783,0.198179,0.689272,1.03088,3.36087,0.626126,2.27845,9.78071,6.78169,4.70312,-1.60822,-4.77639,5.16847,10.9071,0.15075,-8.72845,-5.05464
-11.0725,0.881106,0.632329,3,7,0,22.8625,-0.473616,-0.443887,-0.0443703,3.33075,1.27188,2.72681,1.8139,3.29641,2.93475,2.21259,4.67462,4.61151,1.70524,2.4095,1.23958,-3.15723,4.35564,5.08355,4.27772,4.90628,7.30721,0.143663,4.94781,3.71087,-2.7778,6.98945,0.956943,-0.844399
-11.0198,0.785956,0.632329,3,7,0,24.5136,0.348188,1.92937,3.9659,2.8016,0.627726,1.59701,4.39791,4.70093,-1.67669,1.85093,1.59939,3.42328,0.351675,2.21281,4.72156,10.8255,-2.66383,-2.63891,0.699615,3.07534,-5.46734,4.22136,0.0767833,3.03027,4.41954,-2.59038,4.92788,8.81813
-12.5174,0.816625,0.632329,3,7,0,24.4689,-0.112109,0.361231,-0.472949,1.51455,1.13926,2.21208,2.03963,3.95602,3.57453,1.13977,2.82144,6.47584,0.492793,2.83965,2.99425,-1.39014,3.1084,0.909167,6.07919,1.50332,3.29794,4.66045,0.340445,-1.35451,-4.57185,10.1557,-2.25985,-4.15876
-13.9113,0.955338,0.632329,3,7,0,23.9588,0.868304,1.64818,1.53103,4.05174,1.6367,2.47494,3.28927,2.85875,2.40282,3.98649,1.22068,5.83195,2.69376,1.82388,3.04282,0.650301,3.774,3.64332,6.24212,7.63924,4.00692,4.92888,-8.77737,2.09214,-9.49229,12.0393,7.17507,-7.62239
-13.9395,0.983434,0.632329,3,7,0,24.6251,-0.899858,0.314701,2.38259,1.93411,0.30519,1.21483,2.56499,5.13508,0.033956,0.216306,4.70557,3.09968,-0.710026,4.07869,2.81216,6.35149,-1.74762,1.27667,0.177546,0.360495,-2.30155,-1.83573,15.6242,5.80312,10.8128,-8.76743,-0.677273,15.5844
-10.51,0.938036,0.632329,3,7,0,24.5878,-1.63455,1.95512,2.73637,4.89683,1.12762,1.55454,2.25883,5.76018,-1.9168,1.78354,2.95079,5.14824,0.528716,4.76723,5.34459,3.31973,0.861642,5.16705,0.899417,4.52946,-0.286294,0.503703,-3.33424,0.0597215,-2.99028,9.75685,3.00858,4.60877
-12.8229,0.762784,0.632329,3,7,0,24.4211,1.50125,-0.045182,1.21778,1.06149,1.05974,2.25934,3.67639,2.22219,4.06148,2.53147,3.5219,2.63899,1.47168,-3.90842,1.43358,4.25401,1.27455,-1.29218,6.7408,3.46176,2.27588,3.57165,8.76432,9.83002,4.70754,-7.02085,1.94274,3.34552
-15.4724,0.784756,0.632329,3,7,0,28.8785,-1.85282,2.02271,2.75515,4.77381,1.13596,1.87317,2.34162,5.77588,-2.27058,1.90907,2.56936,4.52414,0.502558,9.39546,4.86207,3.22735,1.33045,6.64568,-1.40548,4.50126,-0.551348,1.03751,-4.54259,-2.42108,-3.59495,11.494,4.11623,4.67587
-13.723,0.96419,0.632329,3,7,0,28.9104,1.81857,0.403743,1.18307,1.03538,0.746754,2.22476,3.82074,2.23639,4.0035,2.2465,3.1341,3.75375,1.50891,-3.70472,1.30673,5.17084,1.0649,-1.49771,8.74433,3.48024,3.03412,1.99433,10.8747,8.7924,5.36597,-6.47534,2.41687,3.43761
-13.8835,0.995182,0.632329,3,7,0,24.6815,-1.63074,1.66815,2.52675,4.83437,1.27901,1.72875,2.24971,5.77348,-2.36201,2.02028,2.16493,4.51809,0.475062,8.04601,4.49362,2.78121,1.19878,6.82165,-3.85835,4.52639,-0.776757,1.97389,-2.87849,-1.217,-4.29369,10.0028,3.57223,4.61525
-16.9294,0.918288,0.632329,3,7,0,26.4507,1.69825,-0.0893384,1.44422,0.269537,0.309404,1.97466,2.74517,2.917,4.28714,1.51225,3.7432,5.27842,-0.261424,-4.28419,5.37188,3.96144,-0.475384,-4.73818,9.80095,3.68303,-0.479231,0.890851,8.49344,7.85451,9.88875,-5.5157,1.97712,6.74425
-14.0686,0.926366,0.632329,3,7,0,33.1597,-1.02833,2.10884,2.63561,3.93898,1.46501,1.61576,3.58702,4.6328,-3.2286,1.89239,0.797472,1.99615,1.27573,6.6429,3.25867,3.04914,4.29762,8.73998,1.88416,4.62659,2.79356,8.80032,13.7812,4.45334,-8.61523,8.57929,4.09587,6.63701
-12.8296,0.997152,0.632329,3,7,0,24.2427,0.938088,0.0135087,1.15569,1.65575,0.576747,2.13166,2.34484,3.3726,4.74659,2.19255,5.44803,6.11258,0.745144,-0.0767745,2.4911,5.02178,-1.75837,-3.98579,5.28579,3.37392,-0.573189,-5.57459,-7.19504,2.35006,10.271,-4.52722,2.30807,1.36724
-13.0453,0.999301,0.632329,3,7,0,22.4631,-0.856464,2.1066,2.96304,4.53801,1.42838,1.87533,3.48901,4.61449,-3.30202,1.27032,0.398587,2.17255,1.19986,2.89201,3.78244,2.80009,3.97305,7.13845,1.01103,4.65982,2.38489,10.0264,12.0303,5.13913,-8.85961,8.21363,3.48946,6.63139
-17.4645,0.788466,0.632329,3,7,0,28.3407,0.964309,-0.281518,2.01175,3.25732,1.00765,1.67019,2.68315,4.08122,5.43398,2.59479,3.30288,7.25675,1.71799,-6.73044,2.28585,5.31676,-0.871238,0.845495,5.62433,6.92536,-3.08862,-11.2249,-6.04916,0.244695,3.70556,-7.63928,1.73703,4.86536
-16.4968,0.981286,0.632329,3,7,0,30.0654,-1.74153,2.05161,2.54193,1.64708,1.31672,3.79792,2.79346,4.51594,-3.97485,1.30323,5.06473,0.561063,1.80853,7.59274,4.31412,2.69352,4.16314,4.0929,0.612336,6.38685,1.59028,10.8347,6.74329,5.9622,-3.85894,11.1454,2.34481,0.323838
-12.39,0.851277,0.632329,3,7,0,30.2846,0.41967,1.26209,1.75037,4.07625,0.192539,-0.0484424,2.77615,3.71253,3.90047,2.73654,2.46768,7.85371,-2.22598,-2.90077,3.42659,6.72063,0.609512,4.03763,6.62376,2.34356,0.561256,-1.98439,-0.902514,3.84164,10.4963,-7.06183,1.03806,6.91921
-11.0371,0.647898,0.632329,3,7,0,28.973,1.08196,0.382242,1.58392,2.52321,0.550958,2.05859,2.93995,2.92442,3.08146,3.09546,1.40473,6.29432,-0.547545,-0.500042,5.39547,3.17637,2.20168,3.95777,3.29946,2.44434,2.56309,-4.63206,-0.281584,4.41643,17.7182,-4.45675,2.25582,12.5453
-9.81359,0.970483,0.632329,3,7,0,19.1093,-1.0367,1.6974,2.46741,3.54905,1.55616,2.09955,3.14114,5.0682,-1.29366,0.734603,4.06487,1.8845,2.54676,2.69763,1.12553,4.66139,-0.439831,0.551026,1.83658,5.60318,-0.690554,6.98921,5.1136,3.76419,-15.0868,8.46676,3.02763,-4.57405
-17.4981,0.559644,0.632329,3,7,0,27.8265,0.390724,1.85742,2.03983,4.2654,2.55677,1.98347,5.16973,5.19457,1.54297,1.40206,3.6414,5.63733,1.01668,5.09492,5.71442,2.64212,-5.21612,3.97787,0.201779,-5.68362,-4.1579,4.38752,5.84637,-6.64433,-0.992384,-6.76114,-4.82017,-4.10305
-14.1028,0.978257,0.632329,3,7,0,29.6072,0.463253,0.616892,1.50175,5.05104,2.44822,1.71315,5.1073,4.60246,1.19184,2.95645,4.03559,5.63426,1.15173,2.32519,2.99836,2.82672,-4.43244,1.43678,5.20898,-2.85536,0.154183,4.22219,-0.612731,-8.7833,2.49491,0.699785,-5.62581,-0.233353
-9.44376,0.768112,0.632329,3,7,0,27.679,1.36199,1.38034,1.02774,3.97912,1.96884,2.09447,5.02234,4.69608,1.45341,0.760911,5.12862,4.44012,3.06752,2.63891,1.5328,2.99434,-0.158318,2.61038,4.18288,-4.29823,-0.78602,5.19588,-2.79801,3.61702,0.720253,4.55165,-0.565214,5.3742
-9.32129,0.643182,0.632329,3,7,0,27.0115,-1.74363,1.11467,3.11366,2.04267,0.461114,2.06433,1.13404,3.31704,0.772355,2.87438,1.01216,3.21703,-1.12932,1.3497,4.41408,4.79643,1.81451,0.247193,-0.0242217,12.3321,2.52535,-0.577063,7.4937,4.06037,0.292881,-0.623086,6.94135,2.60745
-9.7429,0.612139,0.632329,3,7,0,27.5917,1.78704,0.427133,0.628928,3.99425,1.39108,1.81893,4.56312,4.69273,0.92709,1.17023,4.46323,4.53613,3.14895,2.54634,1.75839,3.41757,-0.0228914,3.58661,7.57832,-4.32322,-1.37985,6.09594,-1.25728,5.97228,1.13699,5.11936,-1.21733,5.27801
-9.68889,0.955374,0.632329,3,7,0,17.7766,-1.81208,1.60294,3.2062,1.99214,0.34071,2.24943,1.47288,3.30604,0.457414,2.82848,1.66508,3.28092,-1.1296,3.21025,3.77286,4.24284,1.96023,1.627,-1.47253,12.3281,3.84037,-1.22566,8.00255,3.34395,0.28558,-2.10667,7.01876,2.65818
-15.6035,0.728184,0.632329,3,7,0,25.1059,1.48942,0.567017,3.45716,4.38809,1.42947,4.19701,3.2179,3.92758,-0.4319,1.70089,1.35198,3.39296,-2.28969,1.85964,-0.172231,1.84011,3.35466,-2.64696,-3.76204,0.0929751,-1.27517,4.47597,11.3391,-5.20563,-1.24365,-8.65964,4.40779,2.56744
-12.1185,0.991277,0.632329,3,7,0,23.8969,-0.918333,1.08771,1.37288,2.15951,0.37135,0.13111,3.49117,4.93734,-0.335192,4.89033,3.4781,3.7366,1.92008,0.836466,4.59339,1.12852,-0.671127,4.61279,4.28141,5.74982,-3.13157,8.03126,-7.40517,7.47145,-5.70953,11.0787,10.6836,1.30815
-12.4437,0.91897,0.632329,3,7,0,24.7698,0.547655,1.40384,2.50108,4.75797,1.50361,4.68038,3.68431,2.45629,3.04068,0.976536,3.88723,2.01507,1.18286,1.17586,2.98173,6.89701,5.78633,3.78603,0.23746,1.60552,-0.120997,-1.17663,9.71462,4.93565,5.57501,-4.99519,-1.11412,1.85902
-11.2429,0.950891,0.632329,3,7,0,23.6964,-0.359546,1.44651,0.940553,2.55499,0.42322,1.25584,3.25665,5.40313,-1.30895,3.50291,-0.527974,6.72232,2.34973,0.618231,1.78792,1.07937,-2.43926,-4.75227,6.73585,10.3225,3.03147,2.5199,1.51753,8.84655,2.07555,5.29677,8.93928,5.35844
-7.32041,0.949779,0.632329,3,7,0,19.9604,-0.0682248,0.29995,2.91297,4.57585,1.1416,2.80529,2.54958,3.71698,3.34907,1.78424,3.1895,3.86718,-1.1987,2.65311,3.01878,7.27043,0.404013,1.92415,-1.68038,-1.31267,0.132795,0.254374,3.87915,1.36688,-0.0573617,-2.6741,-5.98346,6.71401
-15.4668,0.661052,0.632329,3,7,0,21.4193,-0.331093,1.46843,1.88563,1.50227,1.82605,1.52937,3.83082,3.2414,-1.8727,0.675122,5.07891,2.58779,4.32087,2.45863,6.24946,-1.75298,-0.199707,4.78373,0.102499,16.2509,-0.305116,7.42947,5.81588,9.86138,5.27816,6.03586,-2.20877,9.58299
-22.6157,0.721093,0.632329,3,7,0,35.2392,1.39146,1.79657,0.632495,2.62321,3.79245,2.88096,1.02442,4.61329,-1.11965,1.65868,5.06872,-0.981856,6.44604,6.7285,0.126246,-1.51485,-5.86447,-0.481957,-0.869558,9.12173,5.46892,5.20141,-1.07776,3.38737,5.97017,-0.584659,0.147444,7.79453
-23.3686,0.990782,0.632329,3,7,0,32.613,-1.466,-0.0149045,3.28511,3.17919,-1.77232,1.11203,4.97052,3.39069,2.98437,2.32523,0.952511,9.28655,-4.39748,-1.1298,4.94965,10.4706,7.69225,4.47118,8.43535,-1.09138,-3.20383,-2.1229,7.94382,4.14465,-4.28092,5.21175,5.92088,0.255495
-23.5828,0.998003,0.632329,3,7,0,35.7506,1.76378,2.10444,0.676719,2.97913,3.65201,3.41453,1.20872,4.61685,-1.20366,1.95557,4.8683,-1.51413,6.36471,4.66649,0.458754,-2.15047,-5.41822,0.209182,-0.85889,9.058,5.40043,7.74481,-0.968303,5.30449,6.67635,-1.19055,0.265468,7.69965
-14.7608,1,0.632329,3,7,0,34.515,2.25232,1.48487,1.56475,1.52488,1.81472,3.10688,1.62078,3.93368,-1.71654,2.16443,2.40801,5.6209,3.82627,2.7736,3.43987,3.38633,-4.28521,-2.70012,1.43189,5.57023,-8.7453,4.49602,-8.56614,3.79947,0.6202,0.131603,0.974909,-3.07198
-13.0621,0.967667,0.632329,3,7,0,25.7867,-1.83391,0.964955,2.91992,4.29869,-0.0936181,1.16866,4.56316,4.33037,4.16855,1.96703,1.32992,4.29421,0.207318,1.47037,4.44188,7.19137,4.42932,5.64218,3.68062,-0.131816,7.74917,-2.33106,14.0602,6.34805,3.33324,-0.404122,0.116818,6.72064
-20.0784,0.694228,0.632329,3,7,0,32.815,-0.793659,1.0648,4.38812,3.9784,3.42789,2.32612,3.40629,4.8928,2.3007,3.27772,3.82793,1.77499,0.204144,0.289194,-2.00155,4.18538,3.5783,5.2836,7.25931,-0.519026,-4.45561,3.805,15.2663,6.06663,-5.49269,-9.61024,8.99017,15.318
-12.6052,0.999366,0.632329,3,7,0,28.8188,0.403916,1.17776,0.132119,2.10618,0.501572,1.7033,2.53981,4.62618,-1.94188,0.099249,1.85847,5.75058,-0.442249,3.57022,6.08134,4.09286,-1.69939,0.0133606,-2.50403,5.21352,-1.21121,-0.449377,-8.41927,0.374031,7.35999,9.67885,-1.25311,-4.35407
-12.749,0.874261,0.632329,3,7,0,26.0119,-2.00772,2.13785,2.4383,2.98821,0.0884692,1.78863,3.70406,5.70126,-0.68987,1.53635,1.89715,4.45283,2.44223,0.497352,-1.39891,3.64968,0.926937,-0.74287,8.75352,6.01713,-5.84327,4.09298,-0.718102,7.24073,3.81738,-10.6316,-1.19124,9.97032
-16.8407,0.480212,0.632329,3,7,0,41.146,0.517278,0.918097,1.00858,3.86509,2.56696,2.18055,2.80343,2.59534,4.53981,1.71971,3.33444,3.23866,-1.96624,3.08498,2.72387,6.60036,7.19734,2.70094,-4.17172,-4.04025,3.28954,-0.731821,8.01533,-3.85508,-11.1048,7.13249,8.8555,-5.60016
