# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = test_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 608020736
# output
#   file = output4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,y,x.1,x.2,x.3,Z.1.1,Z.2.1,Z.3.1,Z.4.1,Z.1.2,Z.2.2,Z.3.2,Z.4.2,Z.1.3,Z.2.3,Z.3.3,Z.4.3,Z.1.4,Z.2.4,Z.3.4,Z.4.4,Z.1.5,Z.2.5,Z.3.5,Z.4.5,Z.1.6,Z.2.6,Z.3.6,Z.4.6
-16.925,0.99487,0.607588,3,7,0,33.139,0.580354,-0.0857654,1.34231,3.59395,-1.09925,2.70168,3.34727,3.35255,2.18185,3.1074,4.51486,2.7807,-0.437155,-1.18789,-1.00389,-0.0828259,2.3223,-6.31828,10.8392,8.36952,6.46834,5.1963,-3.82215,4.97621,8.76599,2.7243,1.55508,-9.14041
-10.4249,1,0.607588,3,7,0,26.4734,1.13272,0.578828,3.00707,3.63983,1.97987,1.40711,2.26846,3.94638,3.56161,-0.534836,0.686005,2.07282,1.83774,4.48207,6.17586,6.8823,-3.09805,2.66749,2.67862,1.7764,-5.87455,-3.64424,-2.1516,2.47561,0.166745,2.48157,11.4153,2.19214
-9.77576,0.979766,0.607588,3,7,0,19.8564,-1.07039,1.40018,0.878411,2.51232,0.160317,2.63167,3.36874,4.23529,-1.68561,3.62233,5.12333,5.69928,-0.111709,-0.352837,-0.199012,1.22861,5.23382,1.65278,3.00561,6.19349,8.2019,7.96422,8.3474,5.41743,1.79996,1.59342,-5.7332,5.99139
-10.3336,0.875608,0.607588,3,7,0,20.2251,-0.359483,0.720905,1.80796,3.36193,0.678409,2.75913,3.69533,5.32865,2.39718,5.3939,4.94152,3.4593,1.0406,1.2487,3.30061,7.25196,-7.52406,0.0236854,6.50395,9.2181,5.07392,7.49957,5.91582,6.6043,2.03218,8.81079,3.61375,8.89086
-11.2744,0.790528,0.607588,3,7,0,24.0469,0.332587,1.29132,2.09475,2.85675,1.33567,1.33254,2.0753,2.53115,-0.0546271,-1.83583,1.18434,4.73459,1.45679,2.09041,2.54013,0.847357,10.158,4.46769,-0.795481,-1.38196,-3.65765,-3.51133,-0.136136,1.48456,0.461939,-4.92545,2.95208,0.808659
-7.10362,0.859623,0.607588,3,7,0,23.6207,-0.0887054,0.964739,1.36538,2.96205,0.560849,2.7751,4.56533,4.98475,1.23952,2.3518,3.7713,3.9986,1.86617,2.56954,2.38099,9.0667,-4.62757,1.32621,2.02839,6.33854,3.91651,6.54082,9.96903,1.64813,2.86493,5.30296,5.28595,2.20344
-6.40541,0.843603,0.607588,3,7,0,16.5069,0.0579718,1.05316,2.64715,2.9565,1.21259,1.40122,1.39633,2.97623,0.865895,2.09034,2.5143,4.18497,0.111625,3.34618,3.72758,0.29494,6.72657,2.55831,4.2212,1.57793,-1.7573,-2.70891,-4.20954,6.30164,-0.0429843,-0.648808,0.743107,5.13091
-16.8667,0.57676,0.607588,3,7,0,22.4615,-1.52613,0.850136,1.82047,2.7733,2.27339,0.751629,2.04717,2.92822,-0.0216791,1.68747,0.0214785,1.27754,-3.34911,0.488128,3.19906,4.02995,0.509856,5.60737,11.4496,-0.407931,6.40054,-5.26445,-1.35288,1.40956,-6.46399,-8.05852,-1.25515,15.5033
-16.3264,0.95138,0.607588,3,7,0,28.9324,-0.611234,0.145459,1.19283,2.23509,1.43501,0.734281,3.29634,3.67763,4.36589,2.49493,-0.620312,1.86234,1.14207,0.691001,7.6312,4.58712,0.906206,5.63608,6.04039,4.50132,1.68655,-6.27756,-3.46814,1.17889,-1.87266,0.192604,10.8858,23.147
-17.4694,0.89688,0.607588,3,7,0,33.596,0.985688,-0.0801901,0.677718,1.06287,1.05262,4.53613,3.86775,5.27243,2.07958,2.71709,3.06879,2.7879,3.33404,1.84802,2.78833,3.04173,-0.738503,-0.523096,0.0487841,-1.42479,-0.194817,-5.73627,-0.31555,16.6417,11.6623,1.41768,2.08542,-3.45832
-11.0891,0.995151,0.607588,3,7,0,27.6278,0.304437,0.608855,2.28788,4.62462,0.787005,2.05772,1.89431,3.0423,-0.289382,2.02083,-2.06466,3.51607,-1.12543,1.71542,3.32773,3.14728,-1.34071,-4.57124,8.01748,7.73408,0.680652,3.05624,0.462212,-0.939137,-0.189752,4.29773,2.22831,13.6008
-9.95031,0.594955,0.607588,3,7,0,28.3582,0.658282,0.339979,1.20673,3.51265,1.60519,2.04195,1.97633,2.91996,0.31852,3.43969,0.67367,3.78658,-1.25774,3.25347,4.49582,4.76342,3.67443,-2.99562,8.23829,9.63094,-4.72588,-1.253,2.1541,-3.90748,2.96431,-6.13043,0.804753,8.065
-8.99349,0.54441,0.607588,3,7,0,32.6144,-0.478818,1.76809,2.77096,2.75693,0.799878,1.85595,4.06096,5.03221,1.76202,0.373295,5.21228,4.35613,3.22542,1.2852,1.32876,2.51334,-1.2661,3.5536,-2.07719,-1.56665,5.98547,5.32629,3.31323,11.963,-0.0532419,10.5091,5.35537,-1.5142
-8.80303,0.948591,0.607588,3,7,0,17.9204,0.947561,1.13493,0.972062,2.21058,1.21354,3.11197,2.32324,4.29017,-0.483746,0.959221,1.49771,3.03699,1.55202,3.39222,3.67795,1.29702,-3.20715,2.11058,1.86655,1.56141,-4.10304,1.77482,-1.18038,1.93804,-6.23149,-6.72529,12.0382,-2.42945
-9.90695,0.628403,0.607588,3,7,0,25.4651,-0.799614,1.57026,1.68683,2.40029,-0.892013,1.23572,2.79735,4.11369,2.11487,2.52896,2.33818,4.55132,-0.48029,0.0759591,5.28138,2.87764,7.0625,5.70031,7.62388,5.4653,8.94114,2.18199,4.28414,4.06873,10.3299,4.47578,0.655287,13.0604
-10.5488,0.757939,0.607588,3,7,0,24.5148,0.875965,0.401547,2.38681,3.68192,3.03326,2.66505,3.23186,3.47443,-0.0320815,1.26359,3.33909,3.23261,2.04367,3.42053,1.0689,6.06558,-5.55387,-1.2714,-1.96767,2.31991,-7.34627,1.82744,1.48127,3.85902,-8.1077,0.0476689,5.29235,-4.75797
-10.0015,0.772239,0.607588,3,7,0,25.7564,-0.777786,1.65297,1.61882,2.22142,-0.725484,1.30806,2.62972,4.40055,1.8465,2.46583,2.98624,4.78043,0.692342,-0.56545,4.88304,1.78572,6.60277,6.3236,8.03407,5.52076,9.65213,2.16285,5.17134,4.14253,9.1807,2.83109,-0.231543,12.876
-12.8913,0.927271,0.607588,3,7,0,20.6382,-2.6953,0.354211,0.846726,1.48817,0.706642,2.17129,3.14109,4.697,0.352692,-0.247971,6.07023,4.73845,2.31259,-2.11328,0.389653,3.09061,2.4909,6.65636,6.91669,3.69281,3.33419,-2.1931,7.8595,0.0937367,8.11582,4.55009,2.04709,8.39095
-16.388,0.806285,0.607588,3,7,0,30.0901,2.26103,2.38415,2.9835,4.79254,2.02376,2.11011,2.8077,4.07101,1.19933,4.4077,1.66438,3.21386,-0.88586,6.58363,1.7799,4.51945,3.7122,-2.91707,-6.03946,9.53826,-2.85558,6.73737,-3.14789,4.92296,-8.37592,0.917929,6.11574,-1.03209
-17.3612,0.970992,0.607588,3,7,0,28.1901,-2.20172,-1.16018,1.68204,1.27826,-0.145018,2.6979,2.41494,4.18105,1.30276,-1.2529,6.10703,4.74655,1.4516,-1.73043,4.67192,4.27287,0.0553761,-0.888575,10.0993,-0.214914,6.15639,-1.38631,10.6446,6.5473,8.8638,-1.33399,-4.97346,6.00487
-16.8906,0.955742,0.607588,3,7,0,28.3558,2.07168,3.19704,2.31946,4.73542,1.97136,1.35817,3.88223,3.84555,0.936918,5.18564,-0.30109,3.20327,0.943502,4.63252,1.44361,1.87885,1.9967,4.11896,-3.96407,8.36369,-4.69954,5.46725,-4.68532,1.46553,-5.81981,4.6697,11.2899,2.43611
-22.4957,0.851065,0.607588,3,7,0,34.015,2.15472,3.74628,2.09084,4.16981,1.53288,1.40001,4.45116,3.84857,3.29233,4.68136,-1.18619,4.22846,5.2404,6.26766,3.79809,0.829429,1.71482,3.97675,-2.34612,9.9809,-4.34563,2.16525,-10.9548,3.92749,-0.6701,6.34705,7.38326,-3.52876
-19.5279,1,0.607588,3,7,0,33.8828,-2.37151,-0.947603,2.99668,2.20941,-0.462668,2.08285,1.6321,4.65169,-0.612163,-1.33544,7.37517,4.57241,-1.47743,1.46949,4.51366,4.86938,-2.54314,3.34364,9.3458,-0.573074,9.78227,6.3322,11.7737,3.76619,6.43221,1.37475,0.624153,11.5942
-24.2519,0.862118,0.607588,3,7,0,35.9069,2.14687,2.18116,1.24353,2.69708,1.67464,1.03975,5.06118,3.04545,2.05408,5.95923,0.303407,5.77605,2.47031,6.8608,2.05395,2.51846,7.03824,-2.11832,-3.92313,7.24937,-10.0532,-3.63599,-8.05417,-0.590613,-0.413687,10.2548,4.76069,-8.54237
-18.2244,0.972979,0.607588,3,7,0,41.4898,-0.651942,0.498589,3.19685,3.27767,0.483369,1.46518,0.5599,3.27451,-1.07069,-0.783409,5.60274,1.86109,-2.17474,-2.90031,4.93892,6.76454,-2.96535,5.12579,3.03408,-1.27837,13.1195,3.4802,6.80362,5.03389,11.4893,-7.53215,6.25899,8.38442
-15.8918,1,0.607588,3,7,0,28.1842,0.549177,1.44491,0.835872,2.93961,1.406,2.66637,5.23751,4.58236,2.98574,3.85758,0.260319,5.82488,4.46265,5.39319,1.10147,0.864921,4.64217,-1.13611,3.14753,9.44561,-10.8467,0.495637,-0.945158,3.03259,-8.85146,10.8955,-0.281416,-0.0395005
-15.8135,0.983742,0.607588,3,7,0,29.0565,-0.104655,-1.11374,2.9442,3.88398,0.11121,3.00841,1.9137,4.94662,-1.28488,2.53614,4.81326,3.08068,1.54588,-1.61487,6.92636,3.95526,-0.820338,0.852578,1.87015,-5.57656,8.22347,-5.71994,3.52136,1.81236,1.84687,3.48294,-9.72134,8.77337
-16.9407,0.958528,0.607588,3,7,0,30.8003,-0.451428,1.47495,0.457273,3.09106,1.95053,3.4486,0.958761,2.75322,0.667232,2.85229,1.53925,2.38624,4.72548,-0.237977,-2.30074,1.00265,4.83368,5.03423,3.08744,1.80847,2.32149,8.11519,-6.44639,10.8311,0.0782691,2.71497,17.2614,1.03334
-17.1436,0.909185,0.607588,3,7,0,34.1826,0.505239,0.516724,3.43874,3.13512,0.0806197,0.490537,5.18189,5.41194,1.65294,2.25591,4.33802,6.34438,-2.87947,2.57074,8.06709,6.38343,-2.6351,-2.02433,2.73905,6.04172,0.255197,-3.96144,12.4922,-2.78969,0.936417,0.164869,-11.1109,5.65224
-17.3654,0.997542,0.607588,3,7,0,27.177,-0.995706,1.41443,0.638696,3.69813,1.60241,2.87846,0.998391,3.30585,-0.195102,2.01425,5.09051,3.70467,6.06991,4.2504,-2.15902,3.11249,5.95601,4.27713,2.2638,3.25704,-1.61327,11.4797,-4.97132,8.60207,2.56325,6.3559,19.8534,3.92369
-9.30016,0.803377,0.607588,3,7,0,29.6191,0.929231,1.25261,0.855527,3.78838,-0.163156,2.45333,2.23275,5.79801,1.45793,2.10838,2.6953,3.9378,3.71228,2.66348,6.90734,5.71522,1.32978,-3.05861,2.81859,5.46203,4.97935,-8.30297,6.13033,1.94027,0.679598,0.697363,5.03323,5.27146
-15.5398,0.593047,0.607588,3,7,0,30.1302,1.82136,2.54712,-0.321875,3.18265,-0.405389,3.23102,1.89122,6.28672,1.44479,0.371199,3.57772,3.27305,3.5192,3.25502,4.87099,5.71208,2.22464,-2.94527,2.91587,-0.110891,-4.91313,-3.46332,3.07561,-0.639745,2.75569,3.24897,7.94392,8.37398
-12.568,0.978149,0.607588,3,7,0,27.6055,-0.471281,1.00393,3.71999,5.12793,0.683482,3.49009,3.18264,3.63444,0.322944,2.37015,1.23269,5.61475,4.15793,4.74357,-1.07632,0.00470019,-1.88462,2.97518,6.73419,-0.763966,-3.76711,1.18833,8.22448,6.04256,4.60337,5.10198,-5.66661,3.23898
-18.9696,0.734635,0.607588,3,7,0,30.5031,0.842524,1.43218,2.68623,2.96913,-0.777811,1.36409,4.116,3.47274,2.99347,3.63218,5.83354,-1.20016,-2.98277,8.15654,5.42384,8.74598,1.50846,0.578621,-4.97495,4.80388,-2.90296,13.2,-2.96909,4.59022,0.337308,0.869818,-1.44796,5.93973
-15.3061,1,0.607588,3,7,0,30.4806,-0.6558,0.140541,2.01012,2.673,1.6529,3.13191,2.97613,4.35218,0.649329,1.35843,-1.88491,8.65562,5.26542,2.37445,0.391351,1.31485,2.47464,4.38722,8.6078,2.42887,10.6804,-6.65248,10.3067,0.978893,0.372289,-1.23997,2.38887,1.16172
-16.6355,0.908119,0.607588,3,7,0,27.8155,-0.101318,3.19361,2.12093,2.95241,0.211995,1.75921,3.2705,6.37485,0.513298,1.0395,6.53782,0.519371,-2.15025,4.88968,4.67659,8.11772,3.05265,1.41955,2.21739,8.05637,4.76174,7.00533,-2.16543,10.7602,9.57852,9.55612,11.3116,4.26467
-16.0121,0.890116,0.607588,3,7,0,34.3154,0.0370464,-1.15373,1.82025,3.1821,1.43494,2.05703,2.79105,1.70488,1.35155,1.99232,-0.591368,7.88633,3.93127,1.09611,1.30607,0.0332374,-0.559374,4.60847,3.70635,0.00704088,-2.2725,-2.26065,8.52254,-2.69687,-8.00896,-5.1273,-5.96443,3.9525
-12.8885,0.974934,0.607588,3,7,0,27.856,0.656792,-0.630194,1.67325,4.25428,1.60309,1.79238,3.44484,2.34887,1.92503,3.09098,1.77784,6.26381,2.1305,1.90417,1.03281,1.72737,2.09927,6.33483,2.05355,-3.65427,2.10871,-1.52515,9.62553,-0.51711,-7.00502,2.33449,-9.60714,5.69867
-12.2759,0.687845,0.607588,3,7,0,33.2034,-0.629254,2.62833,2.51414,2.1224,0.0208861,2.20585,2.79538,5.64946,-0.635893,1.26438,3.8118,1.70195,0.241146,1.12747,4.82633,5.16521,-0.0291885,1.12648,3.78316,11.8279,-0.79882,5.743,-4.2304,8.53856,9.05055,1.99723,15.4302,2.4395
-15.7053,0.67158,0.607588,3,7,0,31.4161,1.14008,0.104009,0.846121,4.0724,2.10147,1.73965,2.9926,3.31024,3.96563,4.17702,1.80472,5.5478,2.45396,1.43463,1.23552,2.20174,2.61088,2.1234,-1.52763,-4.68155,-0.464719,-4.78685,3.49784,-2.06341,7.74743,-0.928135,-14.4509,1.13225
-16.516,0.975014,0.607588,3,7,0,29.228,-1.20397,1.86616,3.01129,1.27183,-0.216777,2.25286,2.58981,4.72794,-1.66223,-0.40682,3.65213,2.49618,-0.267626,3.60683,4.82033,4.84195,-1.26982,2.52991,7.17847,12.6897,3.09697,8.89338,2.6318,10.0376,-5.71407,4.83155,20.3051,7.24427
-14.4644,1,0.607588,3,7,0,27.8524,1.01438,-0.539702,1.71656,4.47719,0.721652,1.16509,2.91342,3.04664,2.22101,3.37111,2.30611,5.73605,3.88528,5.42304,-2.06826,2.87122,2.74035,7.72857,0.49567,-1.45569,-0.650372,-0.671492,6.52919,-2.33146,6.50281,-1.78511,-11.454,-0.66858
-10.8964,0.996538,0.607588,3,7,0,22.6141,0.629428,0.3195,2.72451,3.63489,1.16728,2.97364,2.65382,3.44626,0.395487,-1.10355,4.09509,3.83337,0.904064,-2.07207,9.14586,1.67044,-2.01566,2.72779,9.09638,3.95373,-2.81328,5.97968,1.24038,6.81318,3.02927,5.57411,14.8422,6.74242
-13.6729,0.645325,0.607588,3,7,0,29.8915,-0.0920621,2.03262,1.30999,2.55164,0.377798,2.51132,3.05194,4.58289,2.23197,7.02343,1.07458,3.86128,0.0150117,6.21016,-2.02414,4.36302,3.8692,0.367258,0.820891,5.52656,-2.11972,-5.34144,-0.849679,0.45506,-10.9319,-3.84801,-6.21706,5.44274
-13.4701,0.903752,0.607588,3,7,0,27.4302,0.132496,0.0137486,2.6241,3.56809,1.05017,1.51721,3.05304,3.35735,-0.366183,-1.65642,5.19456,4.1269,2.05342,-3.57964,8.07389,2.37401,-1.63478,1.57343,5.72848,2.53044,3.78988,9.63112,7.04059,7.51054,13.2704,8.3231,12.7799,2.65131
-13.0643,0.882044,0.607588,3,7,0,28.746,-0.153671,1.95278,1.34845,2.86928,1.38795,2.54718,3.21666,4.48554,2.13184,4.92752,0.855015,4.07855,-0.748087,7.9345,-2.04088,5.36385,4.30961,4.27244,0.512954,5.40769,-2.80456,-5.18112,-0.818157,0.527297,-11.7613,-4.121,-6.06288,5.4028
-12.0864,0.784394,0.607588,3,7,0,30.7735,0.217768,-0.00505512,2.59533,2.98439,0.677498,1.54482,2.77653,3.71625,0.246445,-0.494438,5.3984,4.1763,3.34464,-2.09429,7.85944,2.16492,-1.81357,0.130254,5.82704,2.39073,3.89922,8.88686,6.818,7.45474,14.7603,9.94892,11.3718,2.36618
-10.2559,0.984392,0.607588,3,7,0,20.3315,0.134347,-0.0732794,1.95338,2.98001,1.49076,2.38822,2.95255,3.63573,2.58863,2.01983,4.05812,2.13217,4.0216,6.65643,-2.48274,5.78657,7.06722,5.70346,4.24391,1.19368,-1.63098,-7.13942,-2.16399,2.13249,-1.08193,-3.57809,-0.183709,2.36707
-12.7419,0.783616,0.607588,3,7,0,23.6691,-0.79989,0.677807,2.21237,3.25366,0.473236,1.51799,2.96934,5.72724,0.343334,0.39755,3.02601,5.73062,-4.16089,-2.18187,8.0918,2.56972,-4.51389,-2.28634,5.55929,6.08679,8.35473,11.2904,5.05654,2.95837,7.56322,5.0964,1.90987,8.54084
-14.6581,0.73418,0.607588,3,7,0,29.548,0.592368,-0.400134,1.91949,2.45826,2.9773,3.34511,2.33866,2.45466,-1.17669,3.64517,3.60436,1.68438,7.24205,4.56933,2.79609,4.40157,2.54146,0.28197,-0.0898845,2.07612,-7.73267,-4.23292,-0.983403,5.81207,-4.82552,1.20579,5.86862,-4.61578
-15.744,0.846789,0.607588,3,7,0,30.4577,-0.113828,-0.63927,-0.0777391,5.17846,1.19671,1.3885,2.57807,3.32702,-0.523311,0.846214,3.05341,5.00478,4.17625,3.355,5.62073,7.38638,-5.20307,6.13839,1.13496,5.11817,0.968835,-5.74151,2.80296,-4.91954,1.4791,2.59402,-6.28397,-5.27771
-14.0512,0.994201,0.607588,3,7,0,27.4361,-0.849759,0.0954564,2.91701,2.15254,2.72889,3.97403,2.73032,4.9264,1.87933,1.61312,3.62222,1.45532,2.99819,3.10014,-3.63852,-2.14575,6.64478,0.302874,1.76825,2.11774,3.35665,6.78625,0.775282,6.88101,3.32338,0.136376,-2.13909,7.9445
-16.1539,0.899434,0.607588,3,7,0,28.5037,-0.747362,0.630149,1.12093,0.939609,1.2705,0.342794,3.25426,4.86335,0.75806,6.14387,2.50529,4.37835,2.59057,2.89026,6.95523,0.88254,-2.76242,-2.07921,10.9708,1.1073,1.34309,-5.92675,3.68264,3.38128,-2.07751,8.23003,15.1453,-1.89117
-13.9904,0.982902,0.607588,3,7,0,26.957,0.317496,1.75612,2.75401,4.39496,1.42809,2.93634,3.17213,2.94873,3.03024,-1.72985,2.75773,5.53753,-0.0707199,3.2513,-2.24864,8.42757,3.76166,6.51203,-3.93095,7.72043,3.21721,8.76683,2.65791,0.368903,-1.42564,-8.69031,0.105083,6.66218
-14.316,0.992424,0.607588,3,7,0,25.5986,0.51225,0.376268,0.539949,1.33843,0.271079,1.60047,1.09246,4.94191,-1.14542,5.05673,2.21289,2.62228,4.39445,1.76409,7.45919,2.02242,0.205245,0.307024,9.64232,4.68528,6.08361,-4.08005,4.65806,8.53856,0.275768,11.9178,7.48061,2.43017
-13.2728,0.989967,0.607588,3,7,0,25.9105,0.875255,1.88687,3.01244,3.16334,-0.851981,1.95329,3.32327,2.64017,2.81567,2.16352,2.78862,5.95122,-2.47689,4.84125,-1.53812,6.51465,0.871927,5.29492,7.19545,-3.83408,0.17947,9.86092,4.24163,1.54533,-7.49376,1.481,0.108974,9.59738
-14.634,0.969797,0.607588,3,7,0,23.6163,-0.298709,1.16364,1.89901,2.76031,2.73901,1.08581,3.16012,5.64293,-0.718597,2.72837,3.66543,0.931264,4.35094,-0.26173,8.78784,2.14141,-1.04093,-2.35094,1.00017,12.5074,4.38392,-5.11812,4.99868,8.60166,10.8017,3.53375,-1.33116,0.836295
-15.2695,0.991738,0.607588,3,7,0,27.0426,0.330301,0.818929,2.19501,3.58348,-0.695554,2.9202,2.97299,2.19297,2.20137,1.04242,2.08865,7.04842,-2.2313,3.8884,-2.47024,6.26391,3.17167,8.43315,5.09092,-4.6554,-2.8223,9.21201,1.42875,-0.644425,-8.05459,1.11128,6.81523,7.24358
-13.3406,0.999174,0.607588,3,7,0,25.7359,-0.55387,1.76486,1.95342,3.40206,2.40595,0.936989,2.60685,6.06688,-0.300254,2.86412,3.22459,1.68741,5.36075,3.54065,9.65538,2.27265,1.59597,-1.9536,2.96919,9.92982,-1.17186,-8.02373,7.65474,4.60599,1.55002,0.873857,1.50313,1.99245
-16.1039,0.770956,0.607588,3,7,0,29.195,-0.508961,0.415601,2.12046,3.45734,2.39581,3.05726,1.98107,2.50854,1.25844,1.09302,2.88214,-0.933565,4.10014,9.02765,8.27377,2.02577,6.46945,1.05459,-0.0686589,-0.96408,2.61704,3.52335,-1.14684,-1.58877,-4.07983,0.0589983,9.65091,7.9169
-15.7675,0.838718,0.607588,3,7,0,33.5438,0.579712,1.5139,1.81021,2.81159,-0.56412,1.04769,4.28626,5.53644,1.3026,4.16237,2.80309,8.89061,-2.35813,-2.98193,-2.13308,6.46877,-4.46205,1.77097,5.67558,8.83284,-0.993466,0.91016,6.90388,9.60268,5.84155,5.00616,-3.88073,-0.777837
-14.2469,0.992094,0.607588,3,7,0,28.5261,-0.106791,1.10439,1.98107,2.87045,2.73146,3.32277,1.79842,3.61403,0.294807,3.03726,3.69977,0.397383,3.74502,6.94621,6.96693,-0.0766466,0.725594,0.840599,2.27635,1.16555,1.76599,0.660903,1.87811,-7.17676,-4.12544,-6.85887,10.308,10.1299
-13.2591,0.837593,0.607588,3,7,0,31.6066,0.695156,-0.636708,1.99209,2.68593,-0.423168,1.01379,3.23729,5.11482,1.96453,1.51378,3.58495,8.11678,-4.72379,-2.46818,-0.456865,7.44856,2.09516,1.41092,3.44264,9.19329,-0.3873,-0.359919,5.53657,9.68785,3.32999,5.39407,-4.75814,2.65828
-12.9514,0.983461,0.607588,3,7,0,21.8424,-0.937828,1.73549,2.01885,3.81961,2.62386,3.0252,3.07498,3.34082,-0.815545,2.73605,1.65493,0.761531,6.95799,5.01251,7.4098,-0.541643,-1.49353,4.00232,1.49267,1.52818,3.21677,7.81456,-3.06989,3.38287,-2.41399,-1.55201,6.07322,10.3096
-24.8209,0.498799,0.607588,3,7,0,38.5723,-0.00301476,-0.830432,2.84439,5.80726,0.463863,1.15193,3.67971,5.15134,0.359392,1.95586,2.34891,6.09161,-6.54893,2.59164,9.53117,-0.659523,-3.04222,-8.71969,4.70091,7.8891,8.92294,14.8883,6.05165,7.61228,1.58719,5.36768,3.5533,7.6287
-23.8553,0.942713,0.607588,3,7,0,40.5037,0.0669998,2.75644,1.06714,0.58961,1.49836,2.83152,2.34908,2.96409,2.05822,0.646868,3.57025,2.44349,7.89509,1.33014,-3.51158,9.1715,5.25469,12.9423,1.03431,0.0174869,-6.95117,-11.2114,0.580694,0.414234,0.27917,-1.55115,1.69164,-0.432606
-15.4887,0.97516,0.607588,3,7,0,38.3891,0.761231,-0.766289,2.24079,4.98819,-0.375939,0.714502,2.08796,4.69801,-0.0682923,4.22495,2.17083,4.20652,0.0769404,3.66976,3.28032,2.14221,-3.91318,-5.69617,7.82275,7.72287,6.55551,9.80119,4.32943,9.94491,2.80875,11.8372,2.19779,7.88762
-10.4411,1,0.607588,3,7,0,24.4929,-0.0536387,2.10887,1.42436,1.70101,-0.76774,2.12101,3.68367,4.5079,1.18555,0.367589,0.997858,4.54866,2.12424,1.55449,6.38267,2.59521,6.20209,7.8534,5.00238,6.27156,-5.50033,1.22827,-6.05242,7.37629,4.33111,0.939531,5.359,4.68375
-9.92128,0.630542,0.607588,3,7,0,27.4511,-0.0291706,-0.122141,2.66348,3.83017,2.85491,1.92036,2.201,3.72719,1.01762,4.08279,4.88488,3.54,0.221995,2.84345,-0.463279,5.46855,-4.00067,-2.9811,0.708203,1.65253,7.93264,3.23966,11.4802,0.816748,-1.60723,2.61698,-0.260655,3.72596
-15.0975,0.760828,0.607588,3,7,0,23.2457,-0.638253,2.1564,2.79608,3.68896,0.9975,2.77244,3.23215,5.30205,0.91214,1.4002,4.50399,7.31714,-2.1855,3.71699,8.19928,-0.355847,9.98073,5.70248,1.87947,4.99316,-1.32536,-3.85995,0.456313,7.34151,2.52019,5.21454,11.8492,-8.23974
-11.8483,0.689026,0.607588,3,7,0,36.9018,-0.114654,-0.701499,1.54823,2.54386,0.987153,2.55921,3.0646,4.82853,0.212063,3.42374,3.4812,-0.00673167,3.50051,-0.211801,1.72403,8.7471,-5.7672,-1.16487,-1.02585,7.33611,7.79559,7.50178,4.32222,-3.00875,-0.635816,0.261951,5.37574,1.99556
-11.684,0.724332,0.607588,3,7,0,27.9961,0.0199495,3.35382,1.97416,2.56313,1.50513,0.191839,3.09552,3.64341,3.19267,1.27402,1.85056,2.62107,-2.71389,4.50687,3.72069,-1.13118,4.95656,5.5348,5.80458,1.61795,0.618983,1.11041,-1.01508,10.9305,2.43552,7.76231,-0.0188529,1.45727
-10.0721,0.785652,0.607588,3,7,0,27.2521,0.184598,-1.31113,2.00699,3.80776,0.59811,3.70844,3.21501,4.35979,-1.09681,2.28437,3.85345,5.17794,4.63547,1.38887,2.16001,8.28338,-2.59753,-0.133722,0.644405,6.31023,1.95291,2.78807,6.37212,-2.93975,-0.928793,-3.13024,5.66732,7.48083
-10.9043,0.823356,0.607588,3,7,0,23.3378,-0.293405,3.1929,1.8485,3.26318,1.59498,0.952033,2.70418,3.50042,3.57124,2.50026,-0.364355,2.2479,2.09404,4.55413,3.33492,4.57294,5.42259,3.56607,8.7731,6.25039,4.35757,-2.54919,1.19216,9.97848,7.14463,2.11349,-2.63483,0.898456
-14.0318,0.868699,0.607588,3,7,0,23.3442,0.255805,-2.02019,2.12781,2.68295,0.555417,3.38906,2.79286,3.20391,-1.11989,3.30343,6.08036,6.08423,-2.8327,-0.721416,2.95954,3.54407,-3.378,-1.94182,2.86542,3.42847,-3.71371,5.12194,7.54916,-1.88301,-6.39092,4.34615,8.50218,0.832614
-13.3489,0.967816,0.607588,3,7,0,21.6829,-0.188859,4.03311,1.96615,3.13704,1.3188,0.67037,3.15796,4.63314,3.26994,1.73205,-0.0890107,2.25644,4.8436,3.95536,3.11696,3.84086,5.82499,6.14618,3.49289,4.49249,5.99991,-1.30718,-1.32923,9.84104,8.3132,-0.465393,-1.78526,6.83095
