# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = test_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 608015987
# output
#   file = output2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,y,x.1,x.2,x.3,Z.1.1,Z.2.1,Z.3.1,Z.4.1,Z.1.2,Z.2.2,Z.3.2,Z.4.2,Z.1.3,Z.2.3,Z.3.3,Z.4.3,Z.1.4,Z.2.4,Z.3.4,Z.4.4,Z.1.5,Z.2.5,Z.3.5,Z.4.5,Z.1.6,Z.2.6,Z.3.6,Z.4.6
-13.1921,0.918032,0.579502,3,7,0,25.5742,-0.446746,-0.543591,1.42148,2.58153,2.48552,0.86282,3.33031,2.52995,1.02618,2.58834,0.709864,1.18976,2.17013,-0.723409,2.21904,2.51978,7.43474,0.393297,1.58468,3.41242,-3.09978,-5.5049,-3.83384,0.557304,13.7558,0.0043098,4.37908,3.24657
-13.245,0.985802,0.579502,3,7,0,24.4335,-1.68046,1.91477,0.260656,4.66029,1.33117,1.94889,3.97306,4.11885,0.138813,2.85506,3.41244,6.1714,0.0667627,1.79634,3.69981,4.3342,-1.01256,5.16359,5.77882,13.2568,0.956193,6.44281,1.5807,7.27122,-4.59591,6.852,2.59133,16.9701
-16.9986,0.826519,0.579502,3,7,0,30.2417,0.568701,2.40904,2.70488,0.173745,1.98397,2.43281,2.05317,4.10827,0.94234,1.25775,1.43035,2.07225,2.56286,8.04962,0.964005,2.15626,0.18987,-3.18902,8.1977,-5.04825,-3.97409,0.103654,2.2005,5.14243,-2.16145,1.76727,8.78595,-6.95033
-15.9711,0.998813,0.579502,3,7,0,29.3687,0.3733,0.634035,2.62265,1.12655,0.32345,1.62084,2.31575,3.93037,1.24926,-1.24468,2.90765,5.52181,6.15187,9.39283,-0.493462,0.878021,-3.26806,-6.00237,3.6465,4.29347,-10.0878,1.7659,-2.41704,4.43826,-1.41831,-0.735694,-0.478971,4.99027
-13.7308,1,0.579502,3,7,0,26.9967,-0.436869,1.37367,1.31419,4.55999,1.43799,2.53478,3.82154,3.36727,0.734748,4.56916,3.11875,2.71025,-3.21661,-4.89784,7.30981,7.04843,5.27802,9.2425,2.1944,3.04233,12.1857,2.26245,5.2633,2.69577,3.08934,3.0719,5.89081,5.23802
-11.3186,0.932912,0.579502,3,7,0,25.5547,0.0075559,1.17788,3.31574,1.21733,1.15206,0.405113,1.49213,4.06197,3.56499,0.219606,5.0754,4.0652,2.12838,4.45812,0.551596,2.22881,1.66431,-2.2402,6.39565,6.83547,-4.46979,1.04982,2.52019,8.56236,1.53016,12.4295,2.53581,4.95233
-8.27868,0.84039,0.579502,3,7,0,23.4301,-0.416499,-0.491271,0.300883,3.78033,1.26655,2.50426,4.2594,3.45182,-0.214825,2.42689,1.53507,4.90144,-1.9401,3.67552,3.00488,3.16262,2.35207,1.93676,1.27067,5.67218,6.93885,-1.8005,4.04065,6.97779,2.56464,-5.02453,10.265,6.54679
-8.86136,0.65907,0.579502,3,7,0,25.6585,0.542086,2.49157,3.36277,1.67288,0.890076,1.41471,2.27529,4.91875,2.28913,1.496,4.24328,3.11611,1.15787,0.566913,1.73294,4.54774,-0.419859,1.97535,4.48122,2.87757,-4.81303,5.86612,-1.51054,-1.55601,-1.3224,11.2247,-4.17965,2.37964
-9.82136,0.953663,0.579502,3,7,0,18.1381,-0.645044,0.643965,0.503654,4.22211,1.77609,3.30055,2.53417,3.48789,1.50458,4.85803,1.49619,2.47876,0.510236,1.21757,1.28713,7.78385,1.01891,1.30097,3.44494,5.19399,-0.593243,-4.7682,6.56457,11.0838,4.39186,-6.59248,-0.670985,4.50331
-11.6359,0.930107,0.579502,3,7,0,20.7247,0.650429,1.35899,3.78425,1.89888,0.39468,0.897358,3.41425,5.09245,0.180762,-1.53365,4.88688,5.6319,0.693627,3.39972,4.55694,0.780723,2.06747,1.38742,2.24765,3.37934,4.13612,8.73666,0.702863,-3.70626,-2.63126,12.7022,6.67288,3.39283
-11.3362,0.971518,0.579502,3,7,0,22.084,-0.597851,0.541041,0.221301,4.07935,1.66197,2.97301,2.02661,3.24021,2.11118,5.40215,1.67035,2.33235,1.17994,1.12056,1.45113,6.95399,-0.281411,2.91901,6.09073,5.71823,-2.32696,-4.74076,5.78716,10.7218,4.05729,-8.77135,-0.765083,4.57283
-12.8411,0.935434,0.579502,3,7,0,21.6736,-1.93772,-1.23997,2.21359,5.18263,1.41645,2.33236,2.2322,3.58972,1.09311,5.25012,5.3654,4.24743,-0.12591,1.24345,0.5521,4.16769,2.57164,4.10444,4.95368,2.02735,-6.90867,0.641046,3.09037,8.39709,5.77474,-0.430661,-2.66938,6.51497
-10.7194,0.956596,0.579502,3,7,0,23.0659,-0.61063,1.84293,2.86695,4.64181,0.78345,1.61206,1.83757,4.56572,0.503977,5.04668,4.32205,2.63009,-0.813287,1.52276,-2.58531,0.191393,4.24864,2.2521,0.882571,8.19873,9.63177,3.53936,4.14873,4.38458,3.57676,0.281088,0.517767,-0.895662
-15.2936,0.517898,0.579502,3,7,0,36.1627,1.36201,0.252609,1.74789,0.955083,0.90463,1.92703,4.02575,3.37618,0.787117,-0.734538,1.85772,5.46645,2.85574,2.81976,9.85488,4.72173,-1.79296,-1.25968,4.03164,0.71255,-11.6884,-8.07034,2.50237,3.54436,-0.159981,4.16656,10.0903,3.1636
-14.9116,0.995784,0.579502,3,7,0,27.1411,-1.27638,1.73353,2.01374,4.61731,1.4071,2.06492,1.84362,4.18345,0.893871,4.65247,4.02433,2.4346,0.700024,2.21934,-4.27902,3.65033,5.0718,6.15734,2.76504,6.16858,13.4423,12.0312,-0.12435,5.75697,1.6866,-2.14122,-3.58376,5.96958
-11.866,1,0.579502,3,7,0,25.2351,0.468605,-0.11615,2.65104,4.05934,2.37679,2.68963,3.18375,5.12944,2.91537,1.8972,2.96129,6.17004,-3.53563,2.45228,2.86527,8.70868,-0.695886,2.34631,4.07752,2.18586,4.41932,-9.04804,8.09124,9.45425,-3.69426,-4.2246,5.73504,6.87788
-14.1893,0.85605,0.579502,3,7,0,23.7725,-0.551864,2.04337,1.07262,2.15379,-0.824417,1.46611,2.90573,2.92908,-1.13101,3.06477,2.64908,1.85174,5.3936,0.655418,3.16969,-0.80773,3.31941,0.684314,3.64308,5.58387,-2.54309,12.9998,-3.66951,-4.20768,5.63925,10.3029,0.796055,2.97984
-11.4213,0.996714,0.579502,3,7,0,24.7606,-1.49021,1.07991,2.43639,3.73955,1.29534,1.85753,3.16048,1.33226,2.54973,4.64281,1.57163,2.77068,0.496738,-2.32697,3.27077,3.50927,-0.442544,0.696794,4.80209,6.08249,-0.525855,4.87372,-4.84879,-2.50834,-5.56736,2.98261,-1.42421,1.38803
-17.9399,0.704643,0.579502,3,7,0,26.6878,1.5222,0.826847,1.44042,1.61385,0.232875,-0.0364188,1.4821,6.45415,1.76529,3.6511,6.2877,6.06064,-0.200047,3.81503,0.567948,4.2832,0.980172,-1.00082,11.6205,5.646,3.81395,-1.34996,4.49225,8.60093,10.0989,-1.54326,6.88095,13.1132
-26.7628,0.735939,0.579502,3,7,0,39.5437,-1.36742,1.49687,1.48395,3.16987,-0.432191,4.9402,4.98313,1.21585,0.0154177,-2.86933,0.0407287,1.52513,-2.00546,2.83991,5.22834,4.1573,-1.09779,4.8719,-10.4659,8.44272,4.05738,2.39549,6.96396,3.68687,-3.77986,9.18301,0.713012,-0.737581
-22.5396,0.990257,0.579502,3,7,0,36.9392,0.663195,1.24169,2.67175,2.76491,1.97692,-1.18803,0.996557,6.53548,1.58322,5.84585,4.78815,1.50601,1.45407,2.12137,3.11839,1.1283,0.109022,5.08048,14.6517,-1.39223,3.40702,-4.62944,2.47651,5.97995,2.83351,-4.50828,-1.02189,-0.696418
-16.8286,0.98011,0.579502,3,7,0,36.0801,0.275859,2.42473,2.86499,2.64622,1.8328,-0.595465,1.46514,6.32868,0.0730922,3.45805,2.97265,3.96268,0.81516,1.01754,0.743456,1.72723,1.35753,1.72095,12.4279,3.07015,5.39952,-6.85138,-0.153978,9.4719,2.88547,1.40251,-2.13848,-3.35791
-17.8038,0.985332,0.579502,3,7,0,28.3091,0.507312,-1.1661,1.20955,3.49214,0.317672,4.42461,4.2351,1.89478,1.92285,0.671031,3.38616,4.93124,1.21645,2.27815,7.38376,4.90554,0.619492,2.81887,-7.52382,5.30858,-5.02671,5.09807,5.81453,-3.64527,-1.8712,3.51002,9.18512,11.1354
-17.6405,0.682616,0.579502,3,7,0,41.4798,-0.561713,3.23222,2.68105,2.55884,1.97067,0.190211,1.33879,5.79997,0.337894,3.60123,2.50384,3.30131,0.354095,3.06455,-1.98736,2.76159,0.647621,2.82638,13.7392,2.40497,5.92789,-0.834535,0.940272,13.0959,3.23115,-1.98359,-1.1546,-4.09107
-16.9856,1,0.579502,3,7,0,25.9606,0.605433,-0.07861,1.12896,3.44587,-0.454238,3.83951,4.54848,2.39822,1.4256,0.34301,2.87336,3.86908,1.63313,1.17081,7.95055,6.89109,2.34884,0.822627,-8.54939,6.38633,-2.50317,6.54129,4.77624,-2.86085,-2.09954,5.93728,10.0987,12.8867
-14.2006,0.912168,0.579502,3,7,0,31.4938,-1.04364,2.18748,1.34994,3.0055,1.77823,1.11664,2.24732,3.46454,1.3733,2.45432,6.23243,0.58442,3.6146,5.60566,3.97586,0.639813,2.18024,5.37764,-3.65883,3.44356,2.94664,12.4407,5.24351,6.51704,-8.52264,12.0294,0.40842,3.6452
-13.5083,0.900995,0.579502,3,7,0,28.2059,-0.838906,1.59468,1.76474,3.00795,1.53828,1.16852,3.72292,2.68744,5.42043,0.395541,5.69972,3.85987,6.34476,4.2114,3.94656,8.68536,-1.21352,4.45999,1.59411,6.27939,3.69454,-0.807595,-5.72883,9.84939,-2.41047,1.53303,12.5777,5.09652
-12.8804,0.951491,0.579502,3,7,0,26.2186,0.534501,0.18819,2.02421,3.52387,0.503579,2.34909,2.18259,5.5034,-2.45258,4.05427,0.402922,5.94006,-4.30492,0.624417,1.18284,0.474199,3.77938,-0.743884,1.64587,-0.217315,-3.4328,4.11155,10.6581,-1.94897,3.54586,1.51967,-6.12415,2.1762
-17.5593,0.681214,0.579502,3,7,0,31.0866,-1.40473,0.799454,0.870091,1.64384,1.17139,0.101689,3.26321,2.30351,0.821347,2.22905,-0.56224,5.85973,-1.95758,1.2318,-1.04278,3.13101,9.50101,1.72166,4.3584,2.27941,-13.6979,0.671197,7.07709,-0.0987738,1.05798,-0.502713,1.05411,10.7448
-14.8631,0.996891,0.579502,3,7,0,28.1952,1.51114,0.877342,2.15776,4.6364,0.060967,2.60693,2.72319,3.64419,-0.622797,-0.215714,5.71403,2.59439,8.05221,1.71579,5.71088,4.4276,-3.27383,3.69408,5.64716,5.20748,11.3773,1.9669,-7.05179,6.62559,2.38053,7.82042,8.96476,1.17639
-14.5135,0.986771,0.579502,3,7,0,26.6627,-1.52186,1.0303,2.26989,1.67063,2.0545,1.41437,2.82666,4.54597,2.497,4.96522,0.364954,5.37128,-3.96166,2.14888,-0.723899,4.30995,5.28259,0.875056,0.762543,3.4372,-9.55764,2.17195,14.077,1.00513,-0.608445,-4.8765,-3.05253,6.28962
-11.7226,0.888475,0.579502,3,7,0,29.2034,0.753573,1.47879,0.423007,4.48015,2.07005,2.43313,2.95409,4.08546,1.05295,0.640343,6.51757,1.93435,-1.17193,-4.09432,6.06293,1.08083,0.00748311,1.64828,1.8984,1.31097,4.61848,3.56603,1.72315,7.55369,3.40339,11.0947,9.34136,3.82696
-10.8614,0.798763,0.579502,3,7,0,27.4747,-0.762213,-0.476317,2.48057,1.85589,-0.156979,1.61826,3.56074,4.19732,1.34012,3.13312,-0.052072,4.30146,3.18925,7.99483,1.28503,6.45019,3.32527,1.27051,5.08736,8.51074,-2.54019,1.41751,3.91884,-1.21551,-2.24618,-6.91958,-1.71433,8.99075
-15.0279,0.658463,0.579502,3,7,0,29.1268,0.279872,3.61286,0.937629,4.35822,2.51395,2.90567,2.18441,3.74661,-0.676596,0.688107,7.25684,5.32241,-1.21137,-3.83256,3.79019,2.94624,-1.98256,1.3458,2.95768,1.57259,-0.268869,1.47396,2.24483,9.97137,5.87403,10.3066,3.82614,-0.829342
-19.8562,0.818204,0.579502,3,7,0,33.7594,-0.842188,0.856501,2.01983,2.33148,-1.17834,1.18447,2.92993,5.0218,4.36688,6.45138,-1.49023,7.56026,3.72911,4.53354,-1.83979,-0.0792049,5.18299,3.58509,8.79335,7.0273,3.70039,1.13211,5.29968,-5.37368,7.66783,1.97705,-1.41771,7.50078
-11.1529,0.979059,0.579502,3,7,0,28.6155,1.45494,2.22688,1.39006,2.05019,1.93507,1.9027,1.6256,3.19557,-0.728578,0.278739,1.38191,3.1457,-0.717264,-0.362686,1.58406,5.81608,-1.12958,-0.116058,-4.00169,3.62503,-2.04435,0.208067,2.89252,12.2676,5.30731,-3.12932,7.91749,-2.94571
-9.84795,0.97631,0.579502,3,7,0,20.9333,-0.818245,1.55862,0.76698,2.40129,0.345756,2.23918,3.60099,3.54311,1.77072,6.51315,1.81817,5.80238,2.06581,1.09557,4.91304,6.53551,7.01111,-2.44073,3.5683,2.61446,3.0845,2.91199,3.71087,2.6463,8.13942,9.62043,8.34549,0.790994
-15.6672,0.606712,0.579502,3,7,0,29.0604,-0.683791,0.92286,1.56718,4.40327,0.380683,1.27165,1.12086,4.73499,1.45097,7.01337,7.15426,1.82994,2.51226,5.04318,1.65879,2.51641,1.47739,4.68536,1.88352,6.9404,2.29213,-1.68986,13.1527,1.03152,2.5014,-7.59968,2.78194,-3.02661
-13.0737,0.997068,0.579502,3,7,0,25.2831,1.17348,0.877254,3.37768,2.41105,1.8717,2.80749,5.07316,2.91161,0.870551,-0.928426,1.84356,4.64946,-0.385076,0.700118,5.05276,5.9792,-4.6728,-2.15695,-0.933679,2.21313,2.02917,8.25388,-0.74355,7.88662,-5.39163,8.96675,5.53282,12.5549
-11.3832,0.772406,0.579502,3,7,0,31.8614,-1.16478,1.26693,1.4138,3.34441,-0.17175,1.32909,0.957666,4.20348,1.29311,4.08239,3.52895,3.41421,2.35008,5.11638,1.33484,2.68252,7.9571,7.47904,6.37401,5.81829,-0.0792228,-4.30778,3.97449,2.9554,7.1302,-2.8802,0.415451,-5.23017
-10.4036,0.905645,0.579502,3,7,0,24.5102,0.855409,0.693738,1.06504,1.71749,2.4081,3.46845,3.42608,3.20566,-0.367086,0.443445,4.2579,3.63412,-4.37248,2.57868,3.85288,3.07341,-4.40445,-1.1684,0.318116,4.58868,-1.70805,7.54795,7.02582,0.236744,-4.09864,-0.103984,8.89491,1.96682
-18.9412,0.650287,0.579502,3,7,0,28.4571,0.827184,0.0813609,0.350324,3.11664,3.66165,1.85584,3.70825,4.95506,1.32761,0.472486,6.43479,1.46091,-0.0998902,2.4591,2.60579,1.72186,2.49562,1.65686,-1.37415,3.41321,1.28114,9.37959,0.985082,11.4912,-7.14931,-0.172089,14.754,-12.3334
-19.8308,0.984872,0.579502,3,7,0,34.9245,0.37961,2.33852,3.44077,2.77818,-0.401771,2.76776,3.05686,3.01465,1.00143,-0.915568,-0.270194,6.70042,1.56788,3.08644,7.88473,5.35339,-4.81311,4.31889,10.3923,9.2082,4.15602,1.97806,2.37637,2.71722,8.25258,7.6802,-10.6293,19.7297
-17.8752,1,0.579502,3,7,0,30.6458,-0.111718,0.887452,0.574392,3.52463,2.32047,1.85744,3.10037,4.90727,0.104959,4.9762,5.8712,1.04189,0.467181,0.016628,-1.84582,3.4951,5.48542,0.211333,-4.529,-1.25198,3.50942,5.27898,2.90394,5.28296,-3.72989,-4.59369,15.6896,-12.1852
-15.7391,0.985477,0.579502,3,7,0,32.1807,-0.690249,1.32354,0.554661,3.33179,2.73525,1.93551,3.02926,3.61405,2.19202,5.87141,4.89681,3.02421,0.0870133,3.8345,-2.0179,1.85185,4.17352,4.97512,-2.83923,-1.82308,5.97637,5.98572,5.81487,1.61174,1.73282,-4.74614,12.8919,-9.30183
-13.5598,1,0.579502,3,7,0,25.2922,0.241749,1.13201,3.70646,2.39614,-0.00845517,2.11751,4.22945,4.59057,1.99406,1.00498,1.64013,4.67446,1.28193,-1.96417,5.82461,6.64274,-4.24649,-2.946,6.22272,8.43453,2.6197,-2.38718,6.12794,9.83327,2.03399,-0.328026,-3.62947,20.1357
-16.8454,0.708362,0.579502,3,7,0,32.9702,0.866802,-0.456813,3.30522,2.35164,2.74422,1.93922,2.81184,4.9408,0.88619,3.51847,7.54238,5.65784,5.39452,2.3837,4.29143,0.305513,-0.0851564,0.816483,8.64973,2.68145,-5.3287,10.278,-0.578945,6.71422,-2.92908,11.4,2.72299,16.2041
-13.4613,0.974598,0.579502,3,7,0,29.9428,-0.308934,1.81215,2.34836,3.1083,-2.01812,3.47536,1.87116,4.35661,2.52977,1.25819,0.092633,2.93865,1.71542,3.28966,-0.216625,7.25881,3.93415,0.833049,-1.55314,3.82374,5.1273,-3.95759,-0.609849,-0.649399,2.32864,2.48982,7.60753,-3.60193
-11.303,0.998091,0.579502,3,7,0,24.3065,-0.246995,1.89638,3.16204,5.32665,0.639655,2.65882,2.98696,5.75877,2.57478,1.29749,-0.559124,3.03909,4.42148,0.77819,5.67765,1.33674,1.32501,1.8686,-0.201317,3.15819,4.95202,-4.11148,2.88289,6.3782,6.18451,-1.32567,3.90913,3.30952
-15.3835,0.653743,0.579502,3,7,0,28.7974,-0.959976,2.56634,1.37626,4.04436,1.43526,0.754819,2.68707,3.10248,0.256172,3.02042,1.68005,4.79364,5.15913,6.49946,0.67294,2.1882,7.97847,1.24448,-1.05222,4.01703,11.9171,8.65693,4.35547,5.26821,12.0845,12.0963,2.4017,2.08797
-7.39741,0.841502,0.579502,3,7,0,31.4968,1.08508,0.209817,2.87988,3.75369,1.49207,2.83293,2.32363,4.084,2.01268,2.40182,1.59624,2.47232,-1.2514,4.66197,5.91515,1.03493,-0.096808,-0.0816045,0.176031,4.97098,-2.49275,-5.91567,3.13844,1.89337,-1.72979,-1.77487,-0.886841,8.27422
-7.43921,0.919319,0.579502,3,7,0,16.2498,-1.14768,1.77196,1.14851,2.2102,0.478239,1.31885,3.74869,3.76984,0.00491561,2.06359,4.0732,5.67517,3.42326,1.10015,-0.378986,6.33534,3.36807,5.28661,4.63462,3.08834,4.49472,9.81838,0.987254,6.49094,4.11692,4.53608,7.53434,-1.37891
-7.80801,0.693259,0.579502,3,7,0,23.9966,1.72394,0.997902,2.86046,3.10236,1.43655,2.52637,2.03717,4.25261,2.50278,1.70899,1.10106,5.09278,-1.43717,1.91257,7.76031,0.729211,-2.43713,1.19833,0.351048,4.09449,1.36152,1.8759,5.38277,2.13064,-3.42832,-0.917391,-1.28795,11.0975
-22.0763,0.481371,0.579502,3,7,0,29.6069,-2.56712,0.277282,1.79351,3.39357,2.1857,0.359898,4.25169,4.07347,2.19968,1.14568,1.04557,2.80655,5.23515,10.1654,5.12728,8.98206,0.0906437,5.06747,-2.23057,-1.17497,7.02165,4.72902,10.4488,-2.71044,3.50991,-7.83006,-7.62722,9.59907
-20.8024,0.939969,0.579502,3,7,0,41.9213,2.66098,1.84774,2.23871,2.5069,-1.09456,3.38952,1.40424,3.05952,0.566954,1.38679,4.78365,5.05386,-3.68711,-4.48328,0.907566,-0.344818,2.40371,-1.36399,8.64017,8.68147,-4.17549,-0.770228,-1.5792,9.53101,-1.37998,9.67348,12.8209,-1.18155
-21.4276,0.99281,0.579502,3,7,0,32.3704,-2.72444,0.125116,1.87986,3.47141,3.07717,0.660209,3.95744,5.9555,0.940543,2.69399,1.08154,2.88642,4.08794,8.3155,5.38191,8.71342,-0.773612,4.97202,-2.30612,-0.444949,6.77349,4.82834,8.71343,-2.52134,3.50801,-6.92383,-6.07182,8.49993
-17.4479,0.872223,0.579502,3,7,0,39.3829,-0.666409,1.41191,2.66803,3.40973,1.59102,1.68635,4.65713,4.96892,1.92793,0.955492,4.12486,6.44141,2.1189,4.22509,0.123779,2.75354,12.248,3.1546,5.48359,-3.56564,9.99632,0.793895,3.37467,3.71263,9.0857,-2.72584,15.8512,14.6956
-16.315,0.999722,0.579502,3,7,0,29.5683,0.459243,1.97152,1.2227,1.73321,0.514332,2.71993,1.25379,3.33464,-0.856605,2.70392,1.66676,2.31957,-0.142141,-0.564931,5.76802,2.86952,-8.13385,1.79885,0.16962,12.138,-7.03445,4.10155,2.01714,3.55121,-5.29307,6.78625,-7.52633,-7.28676
-13.4002,0.995787,0.579502,3,7,0,28.5062,-0.425446,-1.1128,0.821965,3.90615,2.45482,1.89622,2.14823,4.22149,2.91522,-1.70724,1.38671,5.21863,0.71224,1.73365,1.75335,6.04296,2.56231,5.9013,6.06531,3.59729,5.03897,3.90841,-7.11191,5.51383,-1.1509,13.3795,1.90813,-0.556463
-11.7184,1,0.579502,3,7,0,22.1673,-0.0972589,1.62416,2.6648,1.37418,-0.837144,2.75466,3.39456,4.49237,-1.70941,3.90761,4.90073,3.30766,3.65478,4.43218,4.64908,2.74171,3.02426,-1.05917,1.06887,4.65653,9.42416,0.585174,11.2897,3.93914,-3.06889,-4.65022,-0.914606,10.1205
-13.321,0.836414,0.579502,3,7,0,27.1293,0.0605166,0.347463,1.20066,4.95717,2.99818,1.67995,2.65096,4.13385,3.96786,-0.20275,1.25329,4.71913,-1.40945,2.70375,0.923874,5.61653,-1.17039,4.6287,3.28065,4.33138,-6.4378,3.39204,-8.35682,3.15297,5.4347,7.82756,7.0935,-3.49497
-11.4081,0.975185,0.579502,3,7,0,24.2513,0.0733031,0.361369,3.72888,3.14755,-0.0189484,2.12723,2.10939,2.55077,-0.633794,-0.289143,1.11618,2.6758,-1.21106,0.580825,-0.843566,2.43987,-0.999413,1.21342,-0.586943,9.48733,-5.1579,-0.564107,0.982739,-4.42632,0.466974,-2.20226,-1.05714,9.19477
-12.1088,0.917402,0.579502,3,7,0,24.0162,-0.110089,1.72516,-0.21097,3.16061,1.92126,2.02865,3.40149,5.02734,2.92679,3.8644,4.98048,5.1941,4.2137,1.92942,6.9871,5.1793,3.55223,2.56272,5.87484,-1.65705,7.638,4.63891,9.21164,11.9704,1.39619,4.58143,6.28946,-1.8081
-12.7161,0.995258,0.579502,3,7,0,19.6582,-0.203511,1.80145,0.0168694,3.77539,2.93517,2.44825,3.03067,5.06566,1.98432,3.91087,5.84202,4.20929,4.54761,1.81763,6.87011,4.89569,4.44488,2.10162,3.9608,0.0382546,5.47273,0.00491118,5.95325,14.8697,0.162894,4.54835,3.71051,-1.23813
-11.481,0.963726,0.579502,3,7,0,23.8473,-0.467969,0.989474,2.04047,2.80814,1.6591,2.19302,1.53816,3.7187,0.706064,-1.53392,2.70431,6.18575,1.11784,0.23203,-0.27508,5.87233,0.167512,-0.841625,5.20518,-2.47841,8.07648,9.39815,10.6283,0.679585,1.34706,9.89442,-3.24601,8.12324
-12.6267,0.927214,0.579502,3,7,0,23.8145,0.744932,0.0352008,2.36056,3.59372,-0.0960517,1.44016,2.11009,2.94865,-1.02098,2.28552,5.22544,3.75678,5.49237,0.579828,1.13524,5.25976,3.30723,-5.80938,3.06341,8.71514,1.47596,-1.72308,0.575834,7.02601,8.75478,0.915107,6.44046,18.473
-13.9296,0.806863,0.579502,3,7,0,26.6403,-1.40025,0.734883,2.26561,3.40574,2.3436,2.20483,2.59785,5.22661,3.14559,2.13411,-0.199434,6.82502,-1.44851,2.62879,0.984841,-0.687353,-1.12094,5.16761,-0.857803,1.85481,-1.63111,6.68028,5.65052,3.59892,-8.99966,6.79631,-4.13711,-8.54168
-13.5453,0.981972,0.579502,3,7,0,27.1064,1.14036,1.41373,1.95393,3.15718,1.58201,1.21652,3.27419,3.68031,-0.876881,0.654148,5.62751,0.642904,2.19122,3.76398,2.75775,4.863,7.71507,-3.1204,9.27069,0.873575,7.67514,2.72896,9.03562,5.46376,8.72685,-1.27042,14.5323,11.2768
-14.8107,0.941815,0.579502,3,7,0,24.4622,-1.02307,0.524998,2.44567,2.70493,0.385945,3.04347,2.58542,4.27969,2.82422,3.84604,0.479817,7.26309,-1.06218,1.61598,3.48016,3.43329,-7.12697,6.85501,-5.00477,7.17046,-4.95459,1.32802,-1.34977,-0.335859,-6.45536,3.42395,-8.56405,-3.021
-20.2886,0.75965,0.579502,3,7,0,37.2295,0.350332,0.40015,2.24033,4.21335,1.24861,0.763916,4.35046,3.19976,1.69581,0.612793,4.3006,0.217068,5.17373,8.95334,-0.664208,2.5723,7.05486,-1.38818,-0.539908,1.86602,6.35094,2.14991,11.762,9.76134,8.39539,-14.1499,11.2938,8.59239
-11.1712,0.974373,0.579502,3,7,0,31.3694,0.58907,0.147953,4.16292,3.08521,1.02614,1.57377,3.92257,4.61213,4.31586,-1.63597,3.96188,4.29752,-1.21031,3.88535,3.16717,5.44082,2.04675,8.67943,-3.01498,8.74747,-0.264768,4.56247,1.59533,4.94902,2.6288,3.82619,2.93205,-0.498523
-19.8379,0.692057,0.579502,3,7,0,29.2048,1.0012,-0.773906,0.63867,4.0102,1.10573,1.8905,1.71321,2.43235,-0.082434,5.98624,-0.435501,5.54574,1.38372,-0.841693,7.03934,1.72375,-0.308579,-5.24108,8.41466,2.62808,-2.83049,9.35198,6.79783,3.69457,2.00532,-3.00695,-13.9821,4.23978
-14.435,0.984275,0.579502,3,7,0,32.7456,-1.05906,1.78681,3.35609,1.53209,0.0497968,2.52473,4.88898,4.32366,0.245984,1.70528,5.83258,2.32342,7.09773,1.49307,2.26308,7.30202,2.3403,0.893582,1.75668,2.19007,-0.530705,-3.68058,2.55274,-1.85703,0.568671,8.57509,17.0916,3.64959
-11.2713,1,0.579502,3,7,0,22.8771,1.56022,1.08475,2.50736,2.60899,0.277587,2.82317,4.10674,3.61605,0.301247,1.71354,1.85107,4.04225,6.37444,0.134187,5.61217,8.0284,-0.243958,1.78883,9.38571,-0.713649,1.57299,-0.0768136,4.85846,-2.74612,-7.43978,4.71512,11.2428,1.07949
-10.8716,0.669427,0.579502,3,7,0,30.2693,-1.49783,0.777409,1.87664,3.75974,1.67962,1.35997,2.10086,4.02576,1.49749,2.76189,4.08997,3.85859,-2.9046,3.54327,0.739699,0.0416221,4.13827,3.20198,-3.79136,7.33848,-1.63985,4.23504,2.20226,13.2376,9.31456,2.03973,-5.57021,6.92631
-10.9916,0.801552,0.579502,3,7,0,24.3976,1.35595,1.21084,1.79628,2.44349,0.0186373,2.80206,4.0444,3.99296,1.12356,0.908589,2.3099,4.3004,3.96537,-1.34636,5.21359,8.04093,-1.09347,2.20978,8.53602,1.27316,4.47224,-0.0719619,4.17465,-5.79573,-7.95419,0.974924,12.1039,0.907531
-14.9966,0.819493,0.579502,3,7,0,25.3494,-0.0460451,0.4327,2.11363,2.35354,-1.38265,2.73873,3.00214,4.05291,2.71535,-1.22086,3.84429,2.24849,3.77215,-5.12392,4.81668,5.24377,5.21528,3.88826,8.14356,2.01596,-6.48005,-1.94711,10.1487,6.6575,-5.37582,10.3705,1.42565,1.7383
